label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.13635586202144623,0.49062854051589966,1.0431190133886048e-08,0.1623833179473877,0.40189436078071594,0.04167236015200615,0.19927553832530975,0.3118264079093933,0.04253530129790306,0.21674679219722748,0.24001990258693695,0.033723052591085434,0.21108007431030273,0.1758926510810852,0.026243548840284348,0.2352873980998993,0.281879186630249,0.004276335705071688,0.3099854290485382,0.24188873171806335,-0.0030976845882833004,0.35259872674942017,0.22310465574264526,-0.0037964279763400555,0.3883134722709656,0.20771661400794983,-0.006679728161543608,0.24157558381557465,0.31711345911026,-0.028982412070035934,0.3366747498512268,0.3231501579284668,-0.03927978128194809,0.38860780000686646,0.338915079832077,-0.03566969931125641,0.42835283279418945,0.3522370755672455,-0.035396575927734375,0.24496105313301086,0.3726867735385895,-0.05665668100118637,0.3160116672515869,0.4360140860080719,-0.05268026888370514,0.2920302450656891,0.46686023473739624,-0.026762953028082848,0.2676953077316284,0.46894457936286926,-0.011498800478875637,0.24581263959407806,0.4405522048473358,-0.08432468771934509,0.2954525351524353,0.490795373916626,-0.07337047159671783,0.27304792404174805,0.5131838917732239,-0.05248061567544937,0.2504018545150757,0.5103806853294373,-0.03864441066980362
1,0.1458580493927002,0.5614223480224609,1.1985662240476813e-08,0.17396485805511475,0.46626901626586914,0.025208940729498863,0.21190518140792847,0.37320804595947266,0.01665143109858036,0.23211662471294403,0.294073224067688,0.002140642609447241,0.23006296157836914,0.22235265374183655,-0.010595109313726425,0.251886248588562,0.36515238881111145,-0.022304413840174675,0.33427056670188904,0.33406969904899597,-0.034764934331178665,0.3805762529373169,0.316775381565094,-0.037275657057762146,0.4199022650718689,0.3035005033016205,-0.041089534759521484,0.25766482949256897,0.4183203876018524,-0.047900401055812836,0.3557128310203552,0.4283280670642853,-0.06375813484191895,0.4080686569213867,0.442106693983078,-0.06051229313015938,0.44775545597076416,0.45650559663772583,-0.06005013734102249,0.2598039507865906,0.48498284816741943,-0.06775230169296265,0.33030450344085693,0.5291789174079895,-0.06835075467824936,0.3032015562057495,0.5347945690155029,-0.041658591479063034,0.27334359288215637,0.5250479578971863,-0.024985430762171745,0.2576439678668976,0.5580174326896667,-0.08861900120973587,0.3066596984863281,0.585586667060852,-0.0802137479186058,0.28151485323905945,0.587148129940033,-0.05925340950489044,0.2552184760570526,0.5738682150840759,-0.044987622648477554
1,0.14983239769935608,0.6172243356704712,1.0306162145923281e-08,0.17502982914447784,0.5152996778488159,0.023698853328824043,0.21500112116336823,0.4156627655029297,0.01387605257332325,0.2391095608472824,0.3319695293903351,-0.0008278605528175831,0.23853500187397003,0.25476956367492676,-0.01320328563451767,0.2616645097732544,0.4219874441623688,-0.02879456616938114,0.35012978315353394,0.39554446935653687,-0.03959174454212189,0.3974108099937439,0.3808433711528778,-0.03949878737330437,0.43720048666000366,0.36948323249816895,-0.04143336042761803,0.26695716381073,0.4855608344078064,-0.052028585225343704,0.3700822591781616,0.4914871156215668,-0.0655667781829834,0.4245186448097229,0.5034158825874329,-0.05907442420721054,0.46544504165649414,0.5191296935081482,-0.05646180361509323,0.2673285901546478,0.5595718622207642,-0.0687505304813385,0.3412848114967346,0.5907472372055054,-0.06564740836620331,0.31223446130752563,0.5942090749740601,-0.03391338139772415,0.2806483805179596,0.5889096260070801,-0.013996821828186512,0.264140784740448,0.6395363807678223,-0.08657937496900558,0.31745320558547974,0.6517514586448669,-0.0745198056101799,0.29129263758659363,0.6564050912857056,-0.0491250716149807,0.26335200667381287,0.6540661454200745,-0.031652167439460754
1,0.1738855242729187,0.7467117309570312,7.139446367432356e-09,0.20216286182403564,0.6196432113647461,0.03298206999897957,0.2508070468902588,0.5104987025260925,0.02516959235072136,0.27753493189811707,0.42038479447364807,0.012204769067466259,0.2822796404361725,0.331437349319458,0.002319276100024581,0.30742359161376953,0.5460363626480103,-0.02741122432053089,0.39653894305229187,0.5252025723457336,-0.0360749214887619,0.44521820545196533,0.5097272992134094,-0.03410601615905762,0.4867611527442932,0.5012533664703369,-0.03385890647768974,0.3120880722999573,0.6239618062973022,-0.05075623840093613,0.4148951768875122,0.6398188471794128,-0.06055046245455742,0.47049057483673096,0.6521053314208984,-0.04998662695288658,0.5128232836723328,0.6696458458900452,-0.043963685631752014,0.3088192939758301,0.7036593556404114,-0.065697580575943,0.3801993727684021,0.7129872441291809,-0.05562702938914299,0.35241034626960754,0.7059421539306641,-0.016232868656516075,0.32211434841156006,0.7028950452804565,0.008427903056144714,0.3023501932621002,0.7818785905838013,-0.08092045038938522,0.3502819836139679,0.761969804763794,-0.05904331058263779,0.32149139046669006,0.7550374865531921,-0.02587318979203701,0.2917238175868988,0.7553934454917908,-0.003485184395685792
1,0.19918107986450195,0.7469619512557983,5.8547953152299215e-09,0.2302445024251938,0.6179728507995605,0.03874603286385536,0.2772879898548126,0.5125634670257568,0.03647635132074356,0.30153122544288635,0.42213255167007446,0.02821807935833931,0.30563104152679443,0.3367592692375183,0.022676777094602585,0.3403366804122925,0.5445400476455688,-0.014863234013319016,0.42651012539863586,0.5254341959953308,-0.01843138597905636,0.47536301612854004,0.5123924612998962,-0.014618458226323128,0.5158607959747314,0.5076560378074646,-0.013249036855995655,0.3466571867465973,0.6257758736610413,-0.03836437314748764,0.4490349292755127,0.6440844535827637,-0.04304998368024826,0.5049800872802734,0.660638689994812,-0.0321233831346035,0.5466486811637878,0.6800661087036133,-0.02585625648498535,0.34343165159225464,0.7074275016784668,-0.05313250795006752,0.40987762808799744,0.7179244160652161,-0.03655732795596123,0.3824833035469055,0.7097960710525513,0.003200833685696125,0.35196158289909363,0.7052375078201294,0.027324913069605827,0.33482667803764343,0.7866485118865967,-0.06796462088823318,0.3790920376777649,0.7695308327674866,-0.041528843343257904,0.35096120834350586,0.762383759021759,-0.007917873561382294,0.32163819670677185,0.7612724304199219,0.014707693830132484
1,0.23164191842079163,0.7394855618476868,4.5996690900551584e-09,0.26054123044013977,0.6075601577758789,0.03904077410697937,0.30843764543533325,0.500895082950592,0.04187406599521637,0.3340647518634796,0.41415441036224365,0.03757089376449585,0.34035417437553406,0.3310910165309906,0.03584666922688484,0.37893617153167725,0.5386263728141785,0.0057326010428369045,0.46479445695877075,0.5203851461410522,0.007111949846148491,0.5133060216903687,0.5108065605163574,0.012098431587219238,0.5530344247817993,0.5105356574058533,0.013672961853444576,0.3879648745059967,0.6181486248970032,-0.01772344671189785,0.4843346178531647,0.6327541470527649,-0.016289226710796356,0.5371527671813965,0.650325357913971,-0.006060413084924221,0.577962338924408,0.6690841913223267,-0.0009091821266338229,0.385404109954834,0.698398768901825,-0.034280937165021896,0.4424731433391571,0.7108665108680725,-0.015156165696680546,0.413336843252182,0.7049034237861633,0.020431270822882652,0.38395875692367554,0.6986526846885681,0.041751421988010406,0.3750484883785248,0.7764095664024353,-0.05132795125246048,0.41250544786453247,0.7625359296798706,-0.024978460744023323,0.3829338550567627,0.7572488784790039,0.005336723756045103,0.35421669483184814,0.7542962431907654,0.02589980512857437
1,0.3621816039085388,0.7026728987693787,3.450257857195993e-09,0.3843030333518982,0.5645537376403809,0.031895849853754044,0.4296267032623291,0.45810970664024353,0.04130377247929573,0.4545024633407593,0.36656516790390015,0.04514790326356888,0.46267348527908325,0.28487154841423035,0.052682772278785706,0.516694962978363,0.4999977946281433,0.03435192629694939,0.5953022241592407,0.4886305332183838,0.04740399867296219,0.6375961303710938,0.4831767976284027,0.057245705276727676,0.6705912351608276,0.48261427879333496,0.062247540801763535,0.5304701924324036,0.5747607350349426,0.02095581404864788,0.6150341033935547,0.6016123294830322,0.035960257053375244,0.6576162576675415,0.6292184591293335,0.046261582523584366,0.6882566213607788,0.654285192489624,0.05130818486213684,0.530497133731842,0.652835488319397,0.011338625103235245,0.5838091373443604,0.6924382448196411,0.03400525450706482,0.5657266974449158,0.6995218992233276,0.05664752796292305,0.5427440404891968,0.6973111629486084,0.07043269276618958,0.5232076048851013,0.7204334139823914,0.0009409986669197679,0.5428040027618408,0.7319388389587402,0.02888151817023754,0.515265941619873,0.7268601059913635,0.04974128678441048,0.48970454931259155,0.7181244492530823,0.0636904314160347
1,0.4084542393684387,0.6866471767425537,2.8095530346661235e-09,0.42929524183273315,0.5460689067840576,0.03335598483681679,0.4685836434364319,0.44703444838523865,0.04604451358318329,0.4924783706665039,0.3615128993988037,0.052001021802425385,0.5028789639472961,0.28312137722969055,0.06186622381210327,0.5701283812522888,0.4929521977901459,0.0596073642373085,0.6400423645973206,0.4793177545070648,0.08289159834384918,0.6797186732292175,0.4734155535697937,0.09707099199295044,0.7108174562454224,0.47400155663490295,0.10474636405706406,0.5820773839950562,0.5678931474685669,0.04813054949045181,0.6561803817749023,0.5943768620491028,0.07585668563842773,0.6948562264442444,0.623228907585144,0.08997347950935364,0.7270634174346924,0.6451061367988586,0.09803067892789841,0.578376293182373,0.6484160423278809,0.03883405402302742,0.6112643480300903,0.6864952445030212,0.07503096014261246,0.5855423808097839,0.6876319646835327,0.10005313903093338,0.5625492334365845,0.6756296157836914,0.11497312784194946,0.5682054758071899,0.7257120013237,0.028346242383122444,0.5930312275886536,0.7450696229934692,0.06495149433612823,0.5675726532936096,0.748786211013794,0.08783840388059616,0.5446473360061646,0.7424236536026001,0.10388939082622528
1,0.4509212076663971,0.686090350151062,5.319931162262037e-09,0.46395307779312134,0.5407037138938904,0.03049892745912075,0.5025368928909302,0.44451218843460083,0.0455123707652092,0.5311564803123474,0.3627879023551941,0.05616525188088417,0.5432584881782532,0.2846052348613739,0.07140780240297318,0.6059065461158752,0.48865383863449097,0.054299935698509216,0.674358606338501,0.46807861328125,0.07967399060726166,0.7134648561477661,0.4655691981315613,0.0963924303650856,0.7417638897895813,0.4725807309150696,0.10604939609766006,0.62196946144104,0.5634692311286926,0.04778747260570526,0.6906400322914124,0.5857180953025818,0.07759854197502136,0.7285310626029968,0.615940272808075,0.09317196160554886,0.7586177587509155,0.6422201991081238,0.10191606730222702,0.6183335185050964,0.6425909399986267,0.04412391781806946,0.6378999948501587,0.6624355316162109,0.08129625022411346,0.6117667555809021,0.6557537317276001,0.10347514599561691,0.5880891680717468,0.6457810997962952,0.11666642874479294,0.6064703464508057,0.7159175276756287,0.03955889865756035,0.6084248423576355,0.7159671783447266,0.07830605655908585,0.5813114643096924,0.7140353918075562,0.0984872579574585,0.5598570108413696,0.7110805511474609,0.11218202859163284
1,0.5150120854377747,0.5963212847709656,1.0231154590201186e-08,0.5165227651596069,0.4509209096431732,0.038023579865694046,0.5489842891693115,0.35504260659217834,0.05899329483509064,0.5748274326324463,0.2781473994255066,0.07607094198465347,0.5772268176078796,0.20286649465560913,0.09784062951803207,0.6517322659492493,0.3980211019515991,0.058789413422346115,0.714714765548706,0.3796308636665344,0.09035784751176834,0.7516042590141296,0.37454140186309814,0.11240968108177185,0.7771798372268677,0.37874358892440796,0.12642893195152283,0.6704234480857849,0.466054230928421,0.05372774973511696,0.7254651784896851,0.4858973026275635,0.09278601408004761,0.7596229910850525,0.5122876167297363,0.11530286073684692,0.7859519720077515,0.5325654149055481,0.12844984233379364,0.668750524520874,0.5415046811103821,0.05268895998597145,0.6766536831855774,0.5518000721931458,0.09659476578235626,0.6530857682228088,0.5464228391647339,0.12082579731941223,0.6324104070663452,0.5369981527328491,0.135420560836792,0.658576488494873,0.6101850867271423,0.052029795944690704,0.6593173146247864,0.597984790802002,0.09460173547267914,0.6392325758934021,0.5924451351165771,0.115265853703022,0.622871994972229,0.5868316292762756,0.12956035137176514
1,0.5044535994529724,0.5463663935661316,1.2164334428632628e-08,0.509026050567627,0.41010451316833496,0.040907490998506546,0.5413355827331543,0.3224983215332031,0.06248718500137329,0.5675383806228638,0.2538459599018097,0.07908546924591064,0.5685691833496094,0.17805209755897522,0.1001696065068245,0.6429457068443298,0.36056768894195557,0.06190955638885498,0.7067111134529114,0.34558796882629395,0.09152458608150482,0.7435448169708252,0.3456747531890869,0.11183086782693863,0.769915759563446,0.35340526700019836,0.1244012862443924,0.6617584228515625,0.4261420965194702,0.05338504910469055,0.7206423878669739,0.4545038342475891,0.08804220706224442,0.7568479776382446,0.4846768379211426,0.10753663629293442,0.7853937149047852,0.506790280342102,0.11884424090385437,0.6601149439811707,0.49998342990875244,0.04892770200967789,0.6698764562606812,0.520300567150116,0.0887957289814949,0.6438630223274231,0.5163987874984741,0.11135641485452652,0.6221348643302917,0.5070005059242249,0.12529973685741425,0.6494344472885132,0.5703923106193542,0.044953878968954086,0.6489436626434326,0.5651061534881592,0.08491039276123047,0.626477837562561,0.5613942742347717,0.10439448803663254,0.6087302565574646,0.5565020442008972,0.11798638850450516
1,0.4818940758705139,0.5014122128486633,1.2711057095771139e-08,0.4849834442138672,0.3692098557949066,0.041367057710886,0.5195862650871277,0.2811312973499298,0.06127059459686279,0.5463011264801025,0.2148575484752655,0.07397845387458801,0.5514363646507263,0.13758283853530884,0.09023113548755646,0.6226697564125061,0.3171360492706299,0.06935516744852066,0.687256932258606,0.3018915057182312,0.09630720317363739,0.7244967222213745,0.30258867144584656,0.11293282359838486,0.7522134780883789,0.3106999695301056,0.12247156351804733,0.6419970393180847,0.3771591782569885,0.056552160531282425,0.7057164311408997,0.4049411416053772,0.08904138207435608,0.7425483465194702,0.43653637170791626,0.10472448915243149,0.7712780237197876,0.4608516991138458,0.11282585561275482,0.6415396332740784,0.4458618760108948,0.04642501473426819,0.6581172943115234,0.4806033968925476,0.08483835309743881,0.6316500902175903,0.4825776219367981,0.10618352144956589,0.6090447902679443,0.4729948937892914,0.11846913397312164,0.632329523563385,0.5133521556854248,0.0360155887901783,0.635898232460022,0.5232003927230835,0.07416582852602005,0.6100123524665833,0.5278067588806152,0.09312216937541962,0.5889714360237122,0.5260545015335083,0.1057974323630333
1,0.3874145746231079,0.41711103916168213,1.4551808646956488e-08,0.4040789008140564,0.2974589765071869,0.039492543786764145,0.4389379620552063,0.2130730152130127,0.048082150518894196,0.4573153257369995,0.14468710124492645,0.04985981807112694,0.46031758189201355,0.07316957414150238,0.05351228266954422,0.5191358923912048,0.22741690278053284,0.02184305340051651,0.5947152376174927,0.20190131664276123,0.029184361919760704,0.6364296674728394,0.19970643520355225,0.036141108721494675,0.6677847504615784,0.2056707739830017,0.03948322311043739,0.5349284410476685,0.2953757047653198,0.003174115438014269,0.6221228241920471,0.3178999722003937,0.012247811071574688,0.6617998480796814,0.34665119647979736,0.023949475958943367,0.6886717081069946,0.37287697196006775,0.029880214482545853,0.536630392074585,0.3677678406238556,-0.010012595914304256,0.5866318345069885,0.39920103549957275,0.012727596797049046,0.5664664506912231,0.40131402015686035,0.039752986282110214,0.5444638729095459,0.3972659707069397,0.054814886301755905,0.5281845927238464,0.4340516924858093,-0.023245882242918015,0.5493399500846863,0.4522077441215515,0.004375336226075888,0.5253502130508423,0.4583626389503479,0.027264514937996864,0.5033197999000549,0.4603923559188843,0.04195312410593033
1,0.3423641622066498,0.410325825214386,1.569483565333485e-08,0.3604077398777008,0.29163140058517456,0.04151288419961929,0.39704203605651855,0.20730508863925934,0.04856293648481369,0.41674524545669556,0.14077350497245789,0.04639814794063568,0.4186639189720154,0.06820450723171234,0.04583209007978439,0.4759957790374756,0.21793341636657715,0.02770978771150112,0.5529554486274719,0.19581016898155212,0.03135441243648529,0.5951212644577026,0.19018283486366272,0.03512008115649223,0.6290515065193176,0.1897822618484497,0.0353277251124382,0.4897267520427704,0.28062254190444946,0.001814337563700974,0.5785560011863708,0.3054444193840027,0.005103828851133585,0.623820424079895,0.3318534195423126,0.012347348965704441,0.6590222120285034,0.3535661995410919,0.015001505613327026,0.49012622237205505,0.34989115595817566,-0.019575385376811028,0.5356597900390625,0.40179431438446045,-0.00183512968942523,0.5078384280204773,0.40813133120536804,0.024386368691921234,0.48455432057380676,0.3974263072013855,0.0393482968211174,0.4805053174495697,0.4201008081436157,-0.0415438674390316,0.5071826577186584,0.45133084058761597,-0.019498946145176888,0.4781494140625,0.4586022198200226,0.0022830709349364042,0.45458948612213135,0.4519397020339966,0.01668190397322178
1,0.30092501640319824,0.4196608364582062,1.6022312365748803e-08,0.3199583888053894,0.3078742027282715,0.03568356856703758,0.35823357105255127,0.21872350573539734,0.03628386929631233,0.3773079514503479,0.14794567227363586,0.027654293924570084,0.37581828236579895,0.07569928467273712,0.020252682268619537,0.42914795875549316,0.217676043510437,0.012035543099045753,0.5090728402137756,0.19586281478405,0.006611765827983618,0.5540693998336792,0.18855319917201996,0.0044987816363573074,0.5912536978721619,0.18598642945289612,0.0005791770527139306,0.44123101234436035,0.27586618065834045,-0.016072630882263184,0.5339611768722534,0.3033711612224579,-0.0224347822368145,0.5824087858200073,0.32819947600364685,-0.020222194492816925,0.6214606761932373,0.3478243350982666,-0.021341413259506226,0.44186604022979736,0.3451941907405853,-0.03977988660335541,0.49318623542785645,0.4096403121948242,-0.029775351285934448,0.46305015683174133,0.41974931955337524,-0.004932061769068241,0.43792492151260376,0.40744319558143616,0.009019874036312103,0.43341314792633057,0.4177495837211609,-0.06479189544916153,0.4642990231513977,0.4640309810638428,-0.048502273857593536,0.4344656467437744,0.4725969731807709,-0.027913592755794525,0.4103260338306427,0.4615616798400879,-0.014633131213486195
1,0.18193411827087402,0.6279797554016113,1.553240913665377e-08,0.2072150856256485,0.5204324126243591,0.01646512746810913,0.2535388469696045,0.41588902473449707,0.0021139790769666433,0.2809845209121704,0.3299444019794464,-0.016095587983727455,0.2837654948234558,0.25036942958831787,-0.032198525965213776,0.30455487966537476,0.43842485547065735,-0.044670555740594864,0.3999035358428955,0.4210886061191559,-0.061622899025678635,0.4485483467578888,0.4120241403579712,-0.06492929905653,0.48903802037239075,0.4058065414428711,-0.06888797879219055,0.30763792991638184,0.5116152167320251,-0.06537489593029022,0.4156215786933899,0.5341050624847412,-0.08433947712182999,0.4721723198890686,0.5474417209625244,-0.07993315160274506,0.5146732330322266,0.5637686848640442,-0.07928913831710815,0.3037553131580353,0.5942927002906799,-0.07937796413898468,0.3814641237258911,0.6261563301086426,-0.08069128543138504,0.3572588562965393,0.6256160736083984,-0.049085017293691635,0.32948294281959534,0.6211340427398682,-0.0293758325278759,0.29562076926231384,0.6784534454345703,-0.09517340362071991,0.34925320744514465,0.6827183961868286,-0.0865398645401001,0.32465076446533203,0.6798514127731323,-0.06126575544476509,0.29757359623908997,0.6778981685638428,-0.04401996359229088
1,0.1518680304288864,0.7750307321548462,1.548974992715557e-08,0.18168888986110687,0.6515481472015381,0.011316689662635326,0.23870275914669037,0.5460782647132874,-0.003630490507930517,0.2774336040019989,0.4682632386684418,-0.020288262516260147,0.28438177704811096,0.3835891783237457,-0.035029567778110504,0.2785509526729584,0.6123300194740295,-0.05759236216545105,0.3804931342601776,0.6023368239402771,-0.07334686070680618,0.43151962757110596,0.603270411491394,-0.07457388192415237,0.47221824526786804,0.6073832511901855,-0.07723019272089005,0.2795152962207794,0.6991691589355469,-0.0746593251824379,0.38752731680870056,0.7292080521583557,-0.09143278747797012,0.4475328326225281,0.7492017149925232,-0.08512481302022934,0.48789942264556885,0.7748075723648071,-0.08404312282800674,0.2735770642757416,0.7811147570610046,-0.08413494378328323,0.3491341173648834,0.7970008850097656,-0.0839584544301033,0.3296281397342682,0.7884548306465149,-0.052472781389951706,0.30317240953445435,0.7884818911552429,-0.033684663474559784,0.26466163992881775,0.8591679334640503,-0.09546806663274765,0.31727179884910583,0.8492851257324219,-0.0854879841208458,0.2976442575454712,0.8456053137779236,-0.05990716442465782,0.27151817083358765,0.8507716655731201,-0.04302901774644852
1,0.13179807364940643,0.9147516489028931,-1.219018663789484e-09,0.1807314157485962,0.82748943567276,-0.01014147698879242,0.25495171546936035,0.7481832504272461,-0.025713162496685982,0.307865172624588,0.6728041172027588,-0.03489397093653679,0.3237420916557312,0.5801635980606079,-0.04467933624982834,0.2610412836074829,0.7888675928115845,-0.09705109149217606,0.36080044507980347,0.8065941333770752,-0.1242995485663414,0.4170590341091156,0.8273444175720215,-0.12956248223781586,0.464425265789032,0.8500539064407349,-0.13264651596546173,0.2570381462574005,0.8425654172897339,-0.10040182620286942,0.36176297068595886,0.8479267358779907,-0.12836788594722748,0.42544519901275635,0.8659629821777344,-0.12704643607139587,0.47868460416793823,0.8948559165000916,-0.12892234325408936,0.2485666573047638,0.8897914290428162,-0.09707644581794739,0.34485727548599243,0.8980433940887451,-0.11801059544086456,0.40331631898880005,0.9081952571868896,-0.11021919548511505,0.45285964012145996,0.932350754737854,-0.10609009116888046,0.2397017925977707,0.9347295761108398,-0.09398090094327927,0.30219241976737976,0.9303922653198242,-0.1044161394238472,0.33995941281318665,0.9389588832855225,-0.0992235392332077,0.37418174743652344,0.9560420513153076,-0.09733851253986359
1,0.759635329246521,0.9706006646156311,6.050712375582634e-09,0.7612462043762207,0.9027026891708374,-0.08686968684196472,0.7281819581985474,0.8320783376693726,-0.12624287605285645,0.7034394145011902,0.7564105987548828,-0.1450396180152893,0.6945666670799255,0.6793323755264282,-0.16351942718029022,0.6500362753868103,0.8907129764556885,-0.12271789461374283,0.5808583498001099,0.8429158329963684,-0.1464327871799469,0.5352166891098022,0.8126785755157471,-0.1617024838924408,0.4984343349933624,0.7887227535247803,-0.17109574377536774,0.6401477456092834,0.9183483719825745,-0.07482359558343887,0.5705316066741943,0.8811377882957458,-0.0898766964673996,0.5263373851776123,0.8453276753425598,-0.09814538061618805,0.4932655692100525,0.8127443194389343,-0.10683656483888626,0.6388232111930847,0.9354950785636902,-0.027751732617616653,0.5838497877120972,0.9131773710250854,-0.032405704259872437,0.5524891018867493,0.889742910861969,-0.03787574544548988,0.5304792523384094,0.86440110206604,-0.04520202428102493,0.6423637270927429,0.9445151686668396,0.012254340574145317,0.6039793491363525,0.9354556798934937,0.00878043845295906,0.578934907913208,0.9250496029853821,0.002827127231284976,0.5591676235198975,0.9099776148796082,-0.0033453493379056454
1,0.7481080889701843,0.9949564933776855,-7.599765816657111e-10,0.7418070435523987,0.8822670578956604,-0.05961899086833,0.7052233815193176,0.8005052804946899,-0.08961724489927292,0.6790067553520203,0.7242045402526855,-0.10476744174957275,0.6692092418670654,0.6383969783782959,-0.1219356507062912,0.6216617226600647,0.8598028421401978,-0.09075281023979187,0.5544095635414124,0.8059060573577881,-0.1072198897600174,0.5035902261734009,0.7652438879013062,-0.12457802146673203,0.4651002287864685,0.7386869788169861,-0.13827350735664368,0.6143730282783508,0.9235365390777588,-0.058109767735004425,0.5298448801040649,0.9464688897132874,-0.06842805445194244,0.47146308422088623,0.9514873027801514,-0.08735422790050507,0.4267595410346985,0.9541606307029724,-0.10569900274276733,0.613393247127533,0.9672789573669434,-0.024332856759428978,0.5393363237380981,0.9790076017379761,-0.028914593160152435,0.4917749762535095,0.96465003490448,-0.05239344760775566,0.45864778757095337,0.9534827470779419,-0.0740518793463707,0.6130884289741516,0.994828462600708,0.00605699373409152,0.5774781107902527,0.9890434741973877,0.0066752126440405846,0.5744869709014893,0.9735203385353088,-0.004242321010679007,0.576508104801178,0.9642940759658813,-0.0173906609416008
1,0.7366846799850464,0.993332028388977,2.170710722282365e-09,0.7215842008590698,0.8659791350364685,-0.01707453653216362,0.6749311089515686,0.767715334892273,-0.02613649144768715,0.6434301137924194,0.690300464630127,-0.030459025874733925,0.6367153525352478,0.601590633392334,-0.03480563312768936,0.5974767208099365,0.8267600536346436,-0.03394615277647972,0.5243257284164429,0.7705855369567871,-0.04066026210784912,0.47498345375061035,0.7342244386672974,-0.052326202392578125,0.43524253368377686,0.7072526216506958,-0.06195494905114174,0.5861738920211792,0.9071420431137085,-0.019985197111964226,0.4982292652130127,0.9091467261314392,-0.02053087390959263,0.43845632672309875,0.9197261929512024,-0.036064378917217255,0.39298439025878906,0.9309654235839844,-0.05159064009785652,0.5859229564666748,0.9746095538139343,-0.003274213522672653,0.5360802412033081,0.9861245155334473,0.009727414697408676,0.5564391613006592,1.0065226554870605,0.00793201383203268,0.5808318257331848,1.0212336778640747,0.003349561244249344,0.5891151428222656,1.0286922454833984,0.010440966114401817,0.5594998598098755,1.0357568264007568,0.025530047714710236,0.5747547149658203,1.0551934242248535,0.02997089922428131,0.593825101852417,1.0688430070877075,0.03104967065155506
1,0.7336472272872925,1.000061273574829,1.8251576916483714e-09,0.7125560641288757,0.8472936749458313,0.018303103744983673,0.6563869714736938,0.7442584037780762,0.03379775956273079,0.618994951248169,0.6642456650733948,0.04966053366661072,0.6065309047698975,0.5769849419593811,0.06784901767969131,0.5702853798866272,0.8021188378334045,0.029229052364826202,0.49650266766548157,0.745323121547699,0.04717294126749039,0.44636231660842896,0.713518500328064,0.05192895606160164,0.40644896030426025,0.6902294754981995,0.05401542782783508,0.558964729309082,0.8894674181938171,0.0388970784842968,0.4686623811721802,0.892009973526001,0.06233593448996544,0.4096096456050873,0.8958491683006287,0.06432629376649857,0.3658108711242676,0.9039521217346191,0.06339673697948456,0.5615376830101013,0.9683029651641846,0.052589669823646545,0.5111804604530334,0.9732354283332825,0.09056999534368515,0.5438995957374573,0.974359393119812,0.10856572538614273,0.5784570574760437,0.9782414436340332,0.11860059201717377,0.5709909200668335,1.0316383838653564,0.06530643254518509,0.5396029353141785,1.0287055969238281,0.1023113802075386,0.5597279667854309,1.0334352254867554,0.1219821572303772,0.5832456946372986,1.040428638458252,0.13556504249572754
1,0.7170549035072327,0.9056074619293213,6.967548316083594e-09,0.6848059296607971,0.7552445530891418,0.04943323880434036,0.6339662075042725,0.6508183479309082,0.06845230609178543,0.5947127938270569,0.5646296143531799,0.0807603970170021,0.5757564306259155,0.4758855402469635,0.09605346620082855,0.5459741353988647,0.6989529132843018,0.04351570084691048,0.4694315195083618,0.6415306329727173,0.06017995998263359,0.42800372838974,0.6062347292900085,0.07038760930299759,0.393000066280365,0.5794914364814758,0.07669141888618469,0.5348790884017944,0.7794000506401062,0.029302874580025673,0.44098448753356934,0.7669849395751953,0.04744545370340347,0.3897990584373474,0.7610154151916504,0.05969167873263359,0.3520005941390991,0.7695193290710449,0.067094586789608,0.5389568209648132,0.8598682880401611,0.02102408930659294,0.4777826964855194,0.8705077171325684,0.05455921217799187,0.5049390196800232,0.8580682277679443,0.08842945098876953,0.5345799922943115,0.8559844493865967,0.10971575975418091,0.5511232614517212,0.9356906414031982,0.013392687775194645,0.5058282613754272,0.9386425018310547,0.04666240140795708,0.5259342193603516,0.9287305474281311,0.07541768252849579,0.5491690039634705,0.9231197834014893,0.09623980522155762
